timestamp,year,month,week,day,weekday,time,author,commit,nr_commit,nr_file,nr_insert,nr_delete,nr_change
2019-05-31 17:01,2019,05,21,31,Fri,17:01,Yang Zhang,9ee1bda932e7efc17c4d380f98c5830f416c139f,1,9,137,60,77
2019-05-31 15:17,2019,05,21,31,Fri,15:17,Tao Zeng,286d72754cc16af67646490de07880721ca72c71,1,2,295,112,183
2019-05-31 15:16,2019,05,21,31,Fri,15:16,Yang Zhang,bef11bf84206159a5a9109ec904aad4efef921cc,1,2,45,1,44
2019-05-31 14:35,2019,05,21,31,Fri,14:35,Yang Zhang,13018ddfa73ee6442d97bf799f260c8308ecc4b0,1,25,445,1935,-1490
2019-05-31 13:26,2019,05,21,31,Fri,13:26,Tao Zeng,ed39ffe2d57b172b23b67e59e65dbb473ccac70a,1,2,220,100,120
2019-05-30 21:07,2019,05,21,30,Thu,21:07,Yang Zhang,3cabc8063e2eeb705b86068e9d5941b3db6b64d1,1,10,234,137,97
2019-05-30 20:38,2019,05,21,30,Thu,20:38,Tao Chen,0704de4b497f9feb84ab9bc2a16dd9d9e2a85079,1,10,35,28,7
2019-05-30 20:02,2019,05,21,30,Thu,20:02,Tao Chen,cb22e3ebd9f0d1ec7028a6baba297c8c7ea57d16,1,14,192,92,100
2019-05-30 19:49,2019,05,21,30,Thu,19:49,Tao Zeng,49e5cbf5d95f1ef7e4d0661aea0c97b54aee97ce,1,5,428,96,332
2019-05-30 19:48,2019,05,21,30,Thu,19:48,Tao Zeng,aceebc2ce30a2dce50517a9d036d3c73c4f849de,1,1,0,0,0
2019-05-30 10:09,2019,05,21,30,Thu,10:09,Tao Chen,9932fc7381d10d1df0c4d56665f52d8b28f99f09,1,10,290,227,63
2019-05-30 09:41,2019,05,21,30,Thu,09:41,Yang Zhang,a30483a2e1a461bde4de5620710cd8b916ebb462,1,18,108,539,-431
2019-05-29 17:58,2019,05,21,29,Wed,17:58,Tao Zeng,5f02b500d6a8c00562c03e133f4cfb302dbd79d5,1,27,755,133,622
2019-05-29 19:10,2019,05,21,29,Wed,19:10,Yang Zhang,3754a0c0d72068adf561a60d6cb0f1c55fcb816a,1,30,545,1518,-973
2019-05-29 10:56,2019,05,21,29,Wed,10:56,Yang Zhang,c5f1740890ed7adb755e7bd9a9d8fe54b73e5a00,1,6,260,267,-7
2019-05-29 10:16,2019,05,21,29,Wed,10:16,Tao Zeng,e0bec557e8d0c3cdd55e057b74d5359cb62bd88b,1,3,28,4,24
2019-05-28 19:34,2019,05,21,28,Tue,19:34,Tao Zeng,26974ae326af19ce545c79a4736322bdd07f5a5d,1,7,685,395,290
2019-05-28 19:09,2019,05,21,28,Tue,19:09,Tao Chen,edeada8028a6995c7fb6f8a435df9bc28922bfb9,1,8,255,187,68
2019-05-28 18:45,2019,05,21,28,Tue,18:45,Yang Zhang,f80d56f9814d7845f99a67a22807e218535cf136,1,33,580,642,-62
2019-05-28 16:36,2019,05,21,28,Tue,16:36,Tao Zeng,509f7f5499321739053d4fda9b7f8281f1cba646,1,2,493,627,-134
2019-05-28 15:20,2019,05,21,28,Tue,15:20,Tao Chen,7636167c1d0d2af30d1f9d3410f71ec01a4b1767,1,27,1431,787,644
2019-05-28 09:29,2019,05,21,28,Tue,09:29,Yang Zhang,4804d0e4bfa672559368c09dd7c08e4bfa3c7b5a,1,4,584,1,583
2019-05-27 19:37,2019,05,21,27,Mon,19:37,Tao Zeng,cc5285179f4ebb00274f6130a8dac913a77154b3,1,3,978,21,957
2019-05-25 19:31,2019,05,20,25,Sat,19:31,Tao Chen,d7aee14287ebc80e38d905f8ae658e0ba2e46124,1,9,252,97,155
2019-05-25 19:00,2019,05,20,25,Sat,19:00,Tao Zeng,9fd971f8306cb5078191b3b05982532d077fc2e3,1,2,3338,3179,159
2019-05-25 16:29,2019,05,20,25,Sat,16:29,Tao Chen,60e94b946de97f2b49140bc77ab628f3ab0aa047,1,3,8,17,-9
2019-05-24 20:08,2019,05,20,24,Fri,20:08,Yang Zhang,ef9d88e3188da56df856c7ea424e60b7738b28a1,1,8,396,115,281
2019-05-24 19:43,2019,05,20,24,Fri,19:43,Tao Zeng,84bb2ef2bf46129d764a8d47be4f28008119af46,1,2,8423,5925,2498
2019-05-24 19:19,2019,05,20,24,Fri,19:19,Tao Chen,4ae5922e3996d04b175d2589a49bfdc0373dc57b,1,7,264,197,67
2019-05-24 15:34,2019,05,20,24,Fri,15:34,Tao Chen,f44df0ed73f58243ba3556afaca565eb07ba5a55,1,2,65,13,52
2019-05-24 15:11,2019,05,20,24,Fri,15:11,Yang Zhang,7efa64bd6241c55b1c41de274f4496ec5f6222de,1,38,2479,1770,709
2019-05-24 15:01,2019,05,20,24,Fri,15:01,Tao Chen,1ba95adc1a94e1fadb62f596c01c12a53d801771,1,4,71,52,19
2019-05-24 13:34,2019,05,20,24,Fri,13:34,Tao Chen,6eda02de22fca8ac2ba814e195b03b694b9348e1,1,10,85,400,-315
2019-05-23 20:13,2019,05,20,23,Thu,20:13,Tao Chen,4ff954d02b21b40a62ec2947424fb56e7e03c467,1,47,9491,2315,7176
2019-05-23 14:03,2019,05,20,23,Thu,14:03,Yang Zhang,57e29f8a755521fc141ff7eb460d4b976290b93a,1,7,116,137,-21
2019-05-23 11:56,2019,05,20,23,Thu,11:56,Yang Zhang,11042dbb865311e2e503c7a1d9e539736b701341,1,17,573,396,177
2019-05-23 11:24,2019,05,20,23,Thu,11:24,Tao Chen,54255f927e4fd68b5b7b259b3e105a74a1f72624,1,1,2,8,-6
2019-05-22 19:08,2019,05,20,22,Wed,19:08,Tao Chen,892454d382ddb0a949365d6d692574117c2e601b,1,7,175,94,81
2019-05-22 16:53,2019,05,20,22,Wed,16:53,Yang Zhang,2e16dc88297c15f0d54f009a1ebe0f3836636ef2,1,5,71,71,0
2019-05-22 16:44,2019,05,20,22,Wed,16:44,Yang Zhang,2235079afd875f03657a1a2ede4879190e32bfca,1,13,239,160,79
2019-05-22 15:15,2019,05,20,22,Wed,15:15,Tao Zeng,139cf6076a104739ee0d3bcb5e40d318f0511257,1,2,1686,1512,174
2019-05-22 12:03,2019,05,20,22,Wed,12:03,Tao Chen,1c1944effeaa0d90afc61f7fd7daafb2614ef999,1,4,34,8,26
2019-05-22 11:04,2019,05,20,22,Wed,11:04,Tao Zeng,51bf7e3303adf8ee828b1905a320c0a96affc0f0,1,2,5326,5205,121
2019-05-22 10:45,2019,05,20,22,Wed,10:45,Tao Chen,0e5065c98826d5f9e3e1c6db138d41b60ed8af6c,1,3,6,11,-5
2019-05-22 10:16,2019,05,20,22,Wed,10:16,Tao Chen,4ac70d541db2f6dfbfac06f9d263126228a014e1,1,16,1648,88,1560
2019-05-22 10:10,2019,05,20,22,Wed,10:10,Yang Zhang,769e363798e8a270bc66aee3c6807cd5a8651af0,1,6,61,45,16
2019-05-21 19:59,2019,05,20,21,Tue,19:59,Yang Zhang,20bb2a8f250ac506833c822e61e6ad21f2a970cd,1,2,157,1,156
2019-05-21 17:55,2019,05,20,21,Tue,17:55,Yang Zhang,5a0ba80e9915ae407e49ff64bfb23894e4e74e22,1,21,189,161,28
2019-05-21 16:23,2019,05,20,21,Tue,16:23,Yang Zhang,e95d541b2997ac6b35ec012d31a2fa9c96c1f48b,1,5,38,10,28
2019-05-20 14:47,2019,05,20,20,Mon,14:47,Tao Zeng,d6b282a4bfcbbabf1abd050a19fe6a31d80a086c,1,2,1026,903,123
2019-05-18 19:48,2019,05,19,18,Sat,19:48,Yang Zhang,ee57c7dc1a2ffde27dbd8a9632a0ada383b68903,1,13,131,127,4
2019-05-18 13:48,2019,05,19,18,Sat,13:48,Yang Zhang,17a5efd66cbb9bba76cbd069d9c20c1a4d24bce5,1,10,120,150,-30
2019-05-18 11:12,2019,05,19,18,Sat,11:12,Yang Zhang,5692c532ae2d530898dca10bf34f02dc6fdacb6c,1,16,569,367,202
2019-05-17 18:12,2019,05,19,17,Fri,18:12,Tao Zeng,37ba32158bcf428d60dd8d64ebef0985f21aad94,1,2,119,29,90
2019-05-17 18:05,2019,05,19,17,Fri,18:05,Tao Zeng,2c511e2ed92b6c81178deb6fa47afe407f00fbbb,1,2,7813,0,7813
2019-05-17 09:44,2019,05,19,17,Fri,09:44,Yang Zhang,1da1b36dbe763046498ae3d12180182f897c59b7,1,18,315,166,149
2019-05-15 22:23,2019,05,19,15,Wed,22:23,Yang Zhang,50cdd333476471be1f124a77a61fae4aa5369956,1,7,53,26,27
2019-05-15 21:39,2019,05,19,15,Wed,21:39,Yang Zhang,b373ae29ded8964191954544fcda61ad88c3fbec,1,20,408,102,306
2019-05-15 18:17,2019,05,19,15,Wed,18:17,Tao Chen,a170fa05fb674a43bb7ac12c854d0d3360597020,1,10,1086,26,1060
2019-05-15 12:06,2019,05,19,15,Wed,12:06,Yang Zhang,6ec28a82cb2511b78933b28e1ba760f2bb69b152,1,11,200,193,7
2019-05-14 19:45,2019,05,19,14,Tue,19:45,Tao Chen,6e5f7fba54af61ebaa22c7945b06ce0d59b4461d,1,6,183,168,15
2019-05-14 19:13,2019,05,19,14,Tue,19:13,Yang Zhang,3ab80ea7b19c894fbaad95909732279b40a9f543,1,8,172,28,144
2019-05-14 16:55,2019,05,19,14,Tue,16:55,Tao Chen,4480bf1f12820dd72f9919142e3e385791ed65f8,1,2,18,7,11
2019-05-14 16:29,2019,05,19,14,Tue,16:29,Yang Zhang,2d5067c5879d8c3b47b8a0940551e016bde10322,1,3,40,18,22
2019-05-14 16:03,2019,05,19,14,Tue,16:03,Tao Chen,774eec1e91a34bb3977c47e27125342ea4f6650b,1,12,122,122,0
2019-05-14 15:22,2019,05,19,14,Tue,15:22,Tao Chen,2a4e7ace265a0235ae184a54cb4a1fed2c5c9e4d,1,3,102,38,64
2019-05-14 13:56,2019,05,19,14,Tue,13:56,Tao Chen,1178626047c592a42d90e21e667783ffd208c99e,1,4,59,43,16
2019-05-14 13:52,2019,05,19,14,Tue,13:52,Tao Chen,0f670a479e513fe3ddba0f8e54a4222e2e3ac0da,1,3,208,72,136
2019-05-13 22:34,2019,05,19,13,Mon,22:34,Yang Zhang,19beade9c7031ce5e484b77f81c94149526cf697,1,10,385,416,-31
2019-05-13 14:16,2019,05,19,13,Mon,14:16,Yang Zhang,454d6d5a138639fbb6cb6b7bb5537046e58a4cf9,1,11,82,68,14
2019-05-13 13:34,2019,05,19,13,Mon,13:34,Yang Zhang,7c4de3a97ca3556a6fd9b322e95d6ddcf2f06d62,1,23,523,523,0
2019-05-13 12:45,2019,05,19,13,Mon,12:45,Yang Zhang,075b14c0c9dfd0e09eb1e441f589be898f8750fa,1,3,17,5,12
2019-05-13 12:25,2019,05,19,13,Mon,12:25,Yang Zhang,6d83b3f904675ce52ff2d5d95c01754afda3cafa,1,19,662,600,62
2019-05-11 16:08,2019,05,18,11,Sat,16:08,Tao Chen,9f4ed38373637a04d1cc6cbbaa06e8ef606a63a0,1,7,194,76,118
2019-05-11 12:12,2019,05,18,11,Sat,12:12,Tao Zeng,171e2a8f95e5b271b50cb211f1940e132353cff2,1,5,210,0,210
2019-05-10 20:39,2019,05,18,10,Fri,20:39,Yang Zhang,54e402ace8bcb149f8ab5fa0d172dbfd724fad35,1,8,235,278,-43
2019-05-10 18:49,2019,05,18,10,Fri,18:49,Tao Zeng,2315ba8ef4c10bd0b01b3bd116c9d0fa8cf1269e,1,37,1599,32,1567
2019-05-10 10:43,2019,05,18,10,Fri,10:43,Tao Chen,8c46445920561012f78662ed25636cd8b38515d0,1,8,136,43,93
2019-05-10 10:34,2019,05,18,10,Fri,10:34,yang.zhang,5da3c52d82aeb090136afb5f4cd1ea1fb3a2edba,1,8,955,58,897
2019-05-09 14:40,2019,05,18,09,Thu,14:40,yang.zhang,6bdf63e78fabd0277142c8fb823893bc0195fb4b,1,23,1265,893,372
2019-05-08 09:48,2019,05,18,08,Wed,09:48,Tao Chen,d164f8fbf167f882124f42e345e4ed638308e94d,1,9,221,106,115
2019-05-07 19:22,2019,05,18,07,Tue,19:22,yang.zhang,1ebc84a502dda3283d38e399c09be95057bd6d62,1,3,21,17,4
2019-05-07 18:58,2019,05,18,07,Tue,18:58,yang.zhang,6e9406af1a47e5ea47440c7bdfb10d3019d31834,1,9,540,309,231
2019-05-06 17:59,2019,05,18,06,Mon,17:59,yang.zhang,800f74c12b08ad5ee39f9cbf8657a5a245e73117,1,3,102,26,76
2019-05-06 15:45,2019,05,18,06,Mon,15:45,Tao Chen,a20b2c39f3474059899c77945e427b2b1c2d1e18,1,8,348,167,181
2019-05-06 15:33,2019,05,18,06,Mon,15:33,yang.zhang,d02aaa20a4ccbe540f93a9d335e688ccc6a19376,1,11,212,57,155
2019-05-05 16:50,2019,05,17,05,Sun,16:50,yang.zhang,0644d2a1b8e1b7b617a4687ca5781298170b6bbc,1,1,80,161,-81
2019-05-05 11:33,2019,05,17,05,Sun,11:33,Tao Chen,d4c0d28057b4c37237b6cba9f7beb028a0bf8ef5,1,3,26,4,22
2019-05-05 09:55,2019,05,17,05,Sun,09:55,yang.zhang,ee3c7a6323d5e685cac1ceaf9db8190f5455546a,1,30,997,194,803
2019-04-30 13:42,2019,04,17,30,Tue,13:42,Tao Chen,dc8216fba0cc210361ff023cf91c28de5f9f73d5,1,1,9,5,4
2019-04-29 19:12,2019,04,17,29,Mon,19:12,Tao Chen,a6023946e4cad94c90bde80d22920e0464bcd71d,1,8,855,126,729
2019-04-29 14:13,2019,04,17,29,Mon,14:13,Tao Chen,432ee6e6fa701b4484d6eabf1f22e644e99c9c32,1,7,252,144,108
2019-04-29 10:41,2019,04,17,29,Mon,10:41,yang.zhang,3b77da1f531f15b07f0bfcd42a34b64f560c8048,1,12,553,43,510
2019-04-28 14:34,2019,04,16,28,Sun,14:34,yang.zhang,6d2c2f1a930432a47794a199baf0f09e83c36cc4,1,15,881,40,841
2019-04-28 09:44,2019,04,16,28,Sun,09:44,Tao Chen,49c5d74450254a70638b22c17e9f6e440a893912,1,3,477,5,472
2019-04-25 15:05,2019,04,16,25,Thu,15:05,Tao Chen,6f2042169f96d86ec168b9d51f547acf1bcbea85,1,18,672,464,208
2019-04-22 17:47,2019,04,16,22,Mon,17:47,yang.zhang,c0389840cb2da6677238fec378bb29236ad36af2,1,20,85,2240,-2155
2019-04-22 09:38,2019,04,16,22,Mon,09:38,yang.zhang,0fd150cb9102e04eff878cbb2da0e29ad81865ad,1,20,171,340,-169
2019-04-20 17:14,2019,04,15,20,Sat,17:14,Tao Chen,01e89b7acc3d02b79238ddacd2b2ac143f7169b9,1,14,1118,404,714
2019-04-20 09:55,2019,04,15,20,Sat,09:55,yang.zhang,29762c1fb27830cba0a60d9fb80baba4abe5c966,1,33,754,449,305
2019-04-18 16:32,2019,04,15,18,Thu,16:32,Tao Zeng,e8d426a4e98f6970bf5b894d6379bf86a3924df9,1,55,8541,0,8541
2019-04-18 16:29,2019,04,15,18,Thu,16:29,Tao Zeng,ce93ea5209178508e6b7c0f6b0cad24f74cca9b1,1,6,79,1286,-1207
2019-04-18 10:25,2019,04,15,18,Thu,10:25,Tao Chen,5d7f99e12714c8eb5283e1dcf5a9f2cdea4cb021,1,18,529,153,376
2019-04-18 00:40,2019,04,15,18,Thu,00:40,yang.zhang,81a6459c0810d033bb5f25c79f373cc63bc5ac1b,1,2,286,45,241
2019-04-17 20:40,2019,04,15,17,Wed,20:40,yang.zhang,e50999d31be07ef4f0e02783506630296dd603ac,1,3,31,41,-10
2019-04-17 18:39,2019,04,15,17,Wed,18:39,yang.zhang,8a9f4704058b82d8ad0899378cb1b22cab57db34,1,16,368,84,284
2019-04-16 17:19,2019,04,15,16,Tue,17:19,Tao Chen,07ec0fcb81bf6e3b20e63440f9dc30a717f020db,1,8,735,9,726
2019-04-16 11:34,2019,04,15,16,Tue,11:34,yang.zhang,0543989acff51b5339f66aeeacca4af6587885d9,1,13,714,36,678
2019-04-15 15:12,2019,04,15,15,Mon,15:12,Tao Chen,efb06917253b87eddead84047096dda76b5d8008,1,3,32,23,9
2019-04-15 15:03,2019,04,15,15,Mon,15:03,Tao Zeng,e97695f5a008a99fd119398eb7220caee1fdfd35,1,3,64,32,32
2019-04-15 14:47,2019,04,15,15,Mon,14:47,Tao Chen,e72fb91491df28ccce104d3a0759f7c7d34d5ddb,1,4,110,86,24
2019-04-13 17:56,2019,04,14,13,Sat,17:56,Tao Chen,b348b5e8ae48c14ec8b8919eb7d0faf2b79a8641,1,5,481,0,481
2019-04-13 11:57,2019,04,14,13,Sat,11:57,yang.zhang,c3ff4ef0b65cd3a27becbfc19cfacaa7a305c180,1,14,218,32,186
2019-04-12 18:38,2019,04,14,12,Fri,18:38,yang.zhang,f56a723689b01f1eccf23f15f63c08f653c15608,1,11,44,1546,-1502
2019-04-12 17:41,2019,04,14,12,Fri,17:41,yang.zhang,59f7a09318ea182fe831c2b29e275d62a96c7d01,1,39,901,801,100
2019-04-12 09:41,2019,04,14,12,Fri,09:41,yang.zhang,d02e9b8767f0702904c040d1d210b6022dde4daa,1,18,1742,25,1717
2019-04-11 18:11,2019,04,14,11,Thu,18:11,yang.zhang,18ab1165087ca3b0c73985a816e91a19dfa5a9b8,1,4,18,17,1
2019-04-11 17:31,2019,04,14,11,Thu,17:31,Tao Zeng,2c72b86ddf5d0fdb543199bac430c2d2f18ca977,1,13,3910,1749,2161
2019-04-11 09:59,2019,04,14,11,Thu,09:59,yang.zhang,91e498d99db33773853b657091326c3e976505f9,1,12,287,116,171
2019-04-11 09:58,2019,04,14,11,Thu,09:58,yang.zhang,432a3ed4ceb0739b40cc917ed678efbe0ab5d68b,1,8,99,182,-83
2019-04-10 21:39,2019,04,14,10,Wed,21:39,Tao Chen,c014f85ed4f42fd6b87b4c25e0dc3744bc797eab,1,16,467,642,-175
2019-04-10 10:24,2019,04,14,10,Wed,10:24,yang.zhang,2bdad650c248c9d22378f5c1923fcab538940652,1,4,44,23,21
2019-04-10 10:20,2019,04,14,10,Wed,10:20,Tao Chen,5e01a06fc07c2a814531696e93eb0447b8d6dd43,1,15,637,247,390
2019-04-10 10:09,2019,04,14,10,Wed,10:09,yang.zhang,08ccb48739dfb9d3ca06f9664766d9aa86119ca7,1,13,535,358,177
2019-04-09 11:41,2019,04,14,09,Tue,11:41,yang.zhang,377fe946748e1929aa1203e4771c2aa6a7117296,1,14,603,469,134
2019-04-03 11:42,2019,04,13,03,Wed,11:42,yang.zhang,10991c2118f55d349df716b48a720fcf5739ee99,1,14,273,208,65
2019-04-02 18:49,2019,04,13,02,Tue,18:49,Tao Chen,28cb35db5c6a280984d214a1afdb62b718c45dea,1,16,870,42,828
2019-04-01 16:46,2019,04,13,01,Mon,16:46,yang.zhang,25f8ac314bfc09bf34811f0627078e7f2f3cf6c5,1,10,23,51,-28
2019-04-01 14:15,2019,04,13,01,Mon,14:15,yang.zhang,f12f3c040c9e20196b2be5bf5d35e5e2e72b20e7,1,20,1034,689,345
2019-03-30 17:45,2019,03,12,30,Sat,17:45,Tao Zeng,1a67d6be38537d786939495a4a55e51f1e64a72d,1,2,464,379,85
2019-03-30 16:46,2019,03,12,30,Sat,16:46,Tao Chen,723706462430d105285de1c52007d253df5e7843,1,2,3,2,1
2019-03-30 16:42,2019,03,12,30,Sat,16:42,Tao Chen,a37bf52fc1f99e2f79acb328ae57648f13732bc1,1,12,170,128,42
2019-03-29 10:42,2019,03,12,29,Fri,10:42,Tao Chen,ee80408e92b219b1eda20b596e2dfd769fe1ba7d,1,1,550,0,550
2019-03-29 10:40,2019,03,12,29,Fri,10:40,Tao Chen,6f2c0108d82893abadd1f8b2a2692345e9fd0b85,1,5,213,128,85
2019-03-29 09:47,2019,03,12,29,Fri,09:47,Tao Chen,aa4ee768fa2eae63bd2a62a2d5c2562147b38be0,1,1,4,1,3
2019-03-29 09:31,2019,03,12,29,Fri,09:31,yang.zhang,13be40011a928c57fd2cb050a4540dff4cbea47a,1,8,267,104,163
2019-03-28 16:58,2019,03,12,28,Thu,16:58,yang.zhang,f7b233c801972912b44d7564339ca36967dd3060,1,12,216,82,134
2019-03-28 13:52,2019,03,12,28,Thu,13:52,Tao Zeng,3456a87d876b2faae5f140383eee0d1361022e40,1,2,2,257,-255
2019-03-28 12:33,2019,03,12,28,Thu,12:33,Tao Zeng,0ee9456c40f1db460f42bbab17fd8483b74b9cd2,1,3,581,0,581
2019-03-28 10:38,2019,03,12,28,Thu,10:38,yang.zhang,3397002a0171db075bcd189193f4a6a8bf7e8f98,1,2,18,16,2
2019-03-27 21:44,2019,03,12,27,Wed,21:44,Tao Chen,9a528c5761eac917262692f34394ba01a29d595f,1,12,2388,63,2325
2019-03-27 21:36,2019,03,12,27,Wed,21:36,yang.zhang,8fd7af800c8c7592503e35601d7810abd4a72e52,1,22,1243,630,613
2019-03-27 09:45,2019,03,12,27,Wed,09:45,yang.zhang,6fc11494793715f1da921002494cde182c682d6b,1,16,847,118,729
2019-03-26 17:29,2019,03,12,26,Tue,17:29,yang.zhang,f9beab1113ab339f6dfd51584a4ca7dea643212c,1,5,28,24,4
2019-03-26 17:00,2019,03,12,26,Tue,17:00,Tao Chen,affe631e8b753b66ce912205c9a4186a058e6ae8,1,11,345,85,260
2019-03-26 16:50,2019,03,12,26,Tue,16:50,yang.zhang,4ecbf3a25be6173bd00d9be69ed367b56d662fb6,1,19,216,205,11
2019-03-26 10:29,2019,03,12,26,Tue,10:29,Tao Chen,ff010c908bcd20fe7d3ab7f9edf90a58c0c187c5,1,17,835,348,487
2019-03-26 09:49,2019,03,12,26,Tue,09:49,Tao Chen,022219a507666dadf4c1a23941b81edd1ea8a1c9,1,1,10,0,10
2019-03-25 17:18,2019,03,12,25,Mon,17:18,yang.zhang,e3692dace06c8075ca1a7884ee77c781ffddc64c,1,24,1045,194,851
2019-03-25 17:17,2019,03,12,25,Mon,17:17,yang.zhang,75a998ef68b6445f32436d7bc5339f582412599a,1,6,32,12,20
2019-03-20 20:27,2019,03,11,20,Wed,20:27,Tao Chen,af70b5f4cb0882ed61db928d7544644c1a0a6ee5,1,1,142,46,96
2019-03-20 13:54,2019,03,11,20,Wed,13:54,yang.zhang,8f2645a1619c2527ab738e512b6781634c58a8b1,1,3,41,57,-16
2019-03-20 11:40,2019,03,11,20,Wed,11:40,yang.zhang,c8b70a3584d9af305ccdbc8c0c4a5049145da734,1,16,775,485,290
2019-03-18 14:51,2019,03,11,18,Mon,14:51,Tao Chen,1740f7d966453c79128f8558fc03b7ae8442ece2,1,7,65,291,-226
2019-03-18 14:39,2019,03,11,18,Mon,14:39,Tao Chen,56ec7c3b4d7f9dec0a0cdeaec61f7b477a82516a,1,4,348,0,348
2019-03-16 10:04,2019,03,10,16,Sat,10:04,yang.zhang,915513e25b684a59d95090cead7cd50d76a835a5,1,21,756,612,144
2019-03-15 20:08,2019,03,10,15,Fri,20:08,yang.zhang,0fda3d94e7cc4109073fc87713aa6785b3bb7e99,1,15,362,183,179
2019-03-15 19:06,2019,03,10,15,Fri,19:06,Tao Chen,e332bd824fe85bfda0699faf89767d20f28bde13,1,2,318,0,318
2019-03-15 11:49,2019,03,10,15,Fri,11:49,Tao Zeng,1fcbc324cd0da66bf8d21ba32b00855be0974c54,1,3,69,38,31
2019-03-14 16:11,2019,03,10,14,Thu,16:11,yang.zhang,4217ccc046d84213e8f9b74518e16cedcb321922,1,4,61,10,51
2019-03-14 10:49,2019,03,10,14,Thu,10:49,yang.zhang,2e21b5a29031eca753c20a3e32ec246749f4a3a7,1,6,171,236,-65
2019-03-12 10:26,2019,03,10,12,Tue,10:26,Tao Chen,5083f48c853269de3c1db5b18e0dbd8eadc2fc72,1,8,898,101,797
2019-03-12 10:02,2019,03,10,12,Tue,10:02,yang.zhang,036480fbf5167c78ff5f7f72d0d7746f2edfa35c,1,10,521,241,280
2019-03-11 15:34,2019,03,10,11,Mon,15:34,yang.zhang,14b3053c56c65517b42165f158cff8b2ecfd21aa,1,1,249,54,195
2019-03-11 10:37,2019,03,10,11,Mon,10:37,Tao Chen,2b4f3bf4cee31bf2f730b272665862fd2c680975,1,4,262,293,-31
2019-03-11 09:49,2019,03,10,11,Mon,09:49,yang.zhang,6a6e38f29623e1d179a0cc09bf445182c2a05333,1,7,331,97,234
2019-03-09 17:18,2019,03,09,09,Sat,17:18,Tao Zeng,019a7307c00e34f235354316aa8540ad795e7b71,1,1,1,2,-1
2019-03-09 17:18,2019,03,09,09,Sat,17:18,Tao Zeng,010883be6c3df715b2baa06c1bf71ce701b7518e,1,1,41,21,20
2019-03-09 16:55,2019,03,09,09,Sat,16:55,Tao Zeng,0657ec3fb9d2a9cd6491452281e7a4a705f572ce,1,1,387,205,182
2019-03-09 16:49,2019,03,09,09,Sat,16:49,yang.zhang,7b61969e8b030fc1caa46831575604dd5c1e6197,1,4,136,38,98
2019-03-09 16:48,2019,03,09,09,Sat,16:48,yang.zhang,e8a4afa65207c2151a95b0e823eb0b33bd6f2951,1,8,423,127,296
2019-03-09 15:56,2019,03,09,09,Sat,15:56,Tao Chen,6d93834a72d4da548f5f8e754cf1429332021569,1,2,32,2,30
2019-03-09 10:36,2019,03,09,09,Sat,10:36,Tao Chen,1044775b7aad82e27eda399ee7d46fe3727d7a69,1,2,282,0,282
2019-03-09 09:54,2019,03,09,09,Sat,09:54,yang.zhang,2f5270ef7ff28c576d78dc0266145d4c3107cbb5,1,15,414,599,-185
2019-03-08 15:54,2019,03,09,08,Fri,15:54,yang.zhang,00470ea0460c1f2c2a24565a1f161497e5057cd5,1,2,33,31,2
2019-03-08 13:55,2019,03,09,08,Fri,13:55,yang.zhang,ca201c37ef82355dbbd6157b0604d1ce814822a7,1,3,442,1,441
2019-03-07 17:09,2019,03,09,07,Thu,17:09,Tao Zeng,f170c3314a77c85d99e05d62a41c01a1b59c44f0,1,2,423,66,357
2019-03-07 10:40,2019,03,09,07,Thu,10:40,yang.zhang,d60b19643715ecf3ce0ef65a2c88602881ac075c,1,13,3636,0,3636
2019-03-07 10:28,2019,03,09,07,Thu,10:28,yang.zhang,28ec2a02188ce371e9d3d4692231e8a378be1863,1,9,747,46,701
2019-03-06 16:27,2019,03,09,06,Wed,16:27,Tao Chen,c0b4a9c60c866c384d19fe8e804f4b937502a877,1,6,60,45,15
2019-03-06 13:45,2019,03,09,06,Wed,13:45,Tao Chen,fca786b8e1145563d05c6a120945d29c49c0b4de,1,28,679,122,557
2019-03-06 13:39,2019,03,09,06,Wed,13:39,yang.zhang,7e8a93ad24839b9b99a46453e96d595336a9d26b,1,15,995,487,508
2019-03-01 19:56,2019,03,08,01,Fri,19:56,Tao Chen,14684699d1187eb3e495f9f82663235d5e41b2c4,1,25,1095,489,606
2019-03-01 19:36,2019,03,08,01,Fri,19:36,Tao Zeng,cf995692ffbef73cf1d1495eab04f4cc12a3ee7b,1,5,75,51,24
2019-03-01 09:31,2019,03,08,01,Fri,09:31,yang.zhang,a21cddad1df14d3824da45bb3a63b5806cbdbb97,1,12,1468,467,1001
2019-02-26 20:18,2019,02,08,26,Tue,20:18,Tao Zeng,0422e14d24ef815ea5de9dbbab57258ec653e927,1,6,33,125,-92
2019-02-26 19:03,2019,02,08,26,Tue,19:03,yang.zhang,bf23c06bdf7662df431bf13fc5f2938633abce58,1,1,1,1,0
2019-02-26 19:00,2019,02,08,26,Tue,19:00,yang.zhang,60c49ccfc6204b26997229075be9586be0dab2f2,1,9,507,71,436
2019-02-26 16:29,2019,02,08,26,Tue,16:29,Tao Chen,f3d5e3971bb5d24c1c7fb60791c85c9da9b484ba,1,1,42,0,42
2019-02-26 10:45,2019,02,08,26,Tue,10:45,Tao Chen,d2bbc21d9b2ffbe13e5e1502ba2ecc08f1d2c2da,1,3,486,0,486
